excerpt,Predominant melodic instrument(s) description,Alternating,containsstrings,containswinds,containsbrass,Onlystrings,Onlywinds,Onlybrass
Beethoven-S3-I-ex1.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S3-I-ex2.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S3-I-ex3.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Beethoven-S3-I-ex5.wav,string+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S3-I-ex6.wav,string+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S5-I-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Beethoven-S5-II-ex1.wav,winds+brass+combination with string,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Beethoven-S5-II-ex2.wav,string+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S5-II-ex3.wav,Winds+string,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S7-II-ex2.wav,Winds,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Beethoven-S9-II-ex1.wav,strings+brass,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Beethoven-S9-II-ex2.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beethoven-S9-II-ex3.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Brahms-HungarianDance-n5-ex1.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Brahms-S3-III-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Brahms-S3-III-ex2.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Brahms-S3-III-ex3.wav,winds,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Dvorak-S9-IV-ex1.wav,brass,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Dvorak-S9-IV-ex3.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Dvorak-S9-IV-ex4.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Dvorak-S9-IV-ex5.wav,brass,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Grieg-PeerGynt-HallMountainKing-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Grieg-PeerGynt-MorningMood-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Grieg-PeerGynt-MorningMood-ex2.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Haydn-S94-Andante-ex2.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Haydn-S94-Menuet-ex1.wav,string+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Haydn-S94-Menuet-ex2.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Holst-ThePlanets-Jupiter-ex1.wav,brass+woodwinds+strings,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Holst-ThePlanets-Jupiter-ex2.wav,brass+strings,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Holst-ThePlanets-Jupiter-ex3.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Holst-ThePlanets-Jupiter-ex4.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex4.wav,"strings,strings+winds",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex5.wav,"string,strings+winds",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex6.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex7.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex8.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex10.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-ex11.wav,"brass,winds+strings",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Musorgski-Ravel-PicturesExhibition-Promenade1-ex1,brass,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Musorgski-Ravel-PicturesExhibition-Promenade1-ex2,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Profofiev-Romeo&Juliet-DanceKnights-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Profofiev-Romeo&Juliet-DanceKnights-ex2.wav,brass+strings,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Ravel-Bolero-ex1.wav,winds+strings,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Ravel-Bolero-ex2.wav,winds+strings,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Ravel-Bolero-ex3.wav,brass,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Rimski-Korsakov-Scheherazade-Kalender-ex1.wav,winds,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Rimski-Korsakov-Scheherazade-Kalender-ex2.wav,"brass,strings,brass",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-Kalender-ex3.wav,"brass,strings",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex1.wav,brass+strings,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex2.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-Sea-SinbadShip-ex5.wav,winds+strings,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex2.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex3.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rimski-Korsakov-Scheherazade-YoungPrincePrincess-ex4.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Schubert-S8-II-ex2.wav,winds (solo),FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
Smetana-MaVlast-Vltava-ex1.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Smetana-MaVlast-Vltava-ex4.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Strauss-BlueDanube-ex1.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Strauss-BlueDanube-ex2.wav,strings+winds,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Strauss-BlueDanube-ex3.wav,winds+brass+strings,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Tchaikovsky-SwanLake-Scene-ex1.wav,Brass,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Tchaikovsky-SwanLake-Scene-ex2.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Wagner-Tannhauser-Act2-ex2.wav,strings,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
